Log456
02_09_D_88mm_200mm,Up_53_ERp_0.85_PH2p_0_15_38_33.mat,"ER1_0,85_Log5_02.09.2025_15.38.31.tdms",5,62,61,0.5453389872291533,0.8138052443707454,1.1040196250528551,0.8713363526349076,0.048828125,0.06101162940308733,0.04882812499999999
02_09_D_88mm_200mm,Up_42_ERp_0.8_PH2p_0_15_10_28.mat,"ER1_0,8_Log4_02.09.2025_15.10.22.tdms",4,45,44,0.41462846542584264,0.6894979991531203,0.475104101694612,0.3562702422017802,0.048828125,0.08986521533591901,0.04882812499999999
28_08_D_100mm_260mm,Up_32.76_ERp_0.78_PH2p_0_13_33_45.mat,"ER1_0,8_log5_28.08.2025_13.33.45.tdms",5,27,26,0.29257162116714713,1.753250675025931,0.48092054821633995,0.4858731477971746,0.0600000240000096,0.07009054057199661,0.06000002400000959
28_08_D_100mm_260mm,Up_51.07_ERp_0.88_PH2p_0_15_59_28.mat,"ER1_0,9_log4_28.08.2025_15.59.24.tdms",4,57,56,0.5652126510659498,2.0717620758724657,1.0821802772714904,1.0012921536466906,0.05660379494482828,0.08387032835303232,0.05660379494482827
28_08_D_100mm_260mm,Up_51.07_ERp_0.88_PH2p_0_16_7_56.mat,"ER1_0,9_log6_28.08.2025_16.07.54.tdms",6,47,46,0.4970769927740999,2.804389219265791,1.1761335242396316,1.313265233354266,0.0600000240000096,0.0845279935785865,0.06000002400000959
Log123
29_08_D_88mm_260mm,LBO_Sweep_2_13_12_55.mat,"ER1_0,75_log2_29.08.2025_13.12.53.tdms",2,37,36,1.6684649783871215,0.7326026013712238,1.9743607983420903,0.9007586802145712,0.0416666666666666,0.1083527709253744,0.0416666666666666,0.7298141155968633,40.92163355408388,0.172876
29_08_D_88mm_260mm,LBO_Sweep_3_14_2_7.mat,"ER1_0,8_log3_29.08.2025_14.02.04.tdms",3,22,21,1.428812577143122,1.0480472984146023,2.1539747295684726,1.1610985403197729,0.0543478260869565,0.1232280275307143,0.0543478260869565,0.7767086540704454,51.18653421633554,0.237831
02_09_D_88mm_200mm,LBO_Sweep_1_14_28_9.mat,"ER1_0,75_Log1_02.09.2025_14.28.06.tdms",1,13,12,1.335785836128465,0.6612645606724461,1.6557337207304674,0.5808804825228391,0.0833333333333333,0.243717931173939,0.0833333333333333,0.7325681969394543,35.737306843267106,0.076332
02_09_D_88mm_200mm,LBO_Sweep_2_15_26_6.mat,"ER1_0,85_Log2_02.09.2025_15.26.03.tdms",2,14,13,1.1462975470996029,1.5877936985951957,2.1401132119889144,1.8776649974383508,0.0769230769230769,0.2299948360557132,0.0769230769230769,0.8301916221033868,53.8653421633554,0.1252
02_09_D_88mm_200mm,LBO_Sweep_3_15_0_6.mat,"ER1_0,8_Log3_02.09.2025_15.00.02.tdms",3,8,7,1.0864030297607692,1.078135971714556,1.9363146123982224,1.444447533996687,0.125,0.2763734611385293,0.1249999999999999,0.7698051056821301,43.46799116997792,0.128318
